x,y
-1.948351369868369432e+00, 3.503366423316999767e-01
7.751046129234552273e-01, 3.567507362457387199e-01
1.546940064925349800e-01, 8.668397802537847197e-01
-3.747359175747211335e-01, 2.348197366145238774e-01
8.545192610444815040e-01, 2.439586268852240725e-01
-1.567560468977596155e+00, -1.963721548897397362e+00
-1.010372443212983917e+00, -1.820633573160168384e+00
9.869511439771102568e-01, -3.195343535656443579e-01
1.303990869979576028e-01, -1.275721450877232099e+00
6.205619850794936720e-01, -3.965972647910644411e-01
-2.957559095619626821e-01, -1.143924539664462392e+00
-1.753394817627980995e+00, -1.071677474959223497e+00
1.059935981140875116e-01, -2.982738384446529945e-01
-1.421989715526489617e-01, 4.963688740247350073e-01
-6.227018063087923494e-01, -8.053073307142911696e-01
-1.975722405786821900e+00, -9.751410333099473915e-01
7.336568567330793433e-01, 6.749762913586122570e-01
-8.484092676119737719e-01, 1.169290674763505011e+00
-3.254240184947151393e-01, -8.255065375275013606e-01
-1.684770015485404615e+00, -1.000279030300950112e+00
-6.328520503984057521e-01, -1.446363802247987995e-01
-3.724352699714905679e-01, 2.016371664983186429e-01
9.235009377841303380e-01, -2.038689348746675289e+00
3.609654322857557690e-02, -1.560280120811645022e+00
-3.565082518264297007e-01, -3.036717042914527376e-01
-7.550385952749484320e-01, -1.293083936201112616e+00
1.300076962091428090e+00, 3.434460025369708847e-01
4.062919922240064707e-01, -1.101455371156260910e+00
-7.868607944150362021e-01, -7.653680366005531921e-01
-1.390440212871804970e+00, 1.212986656505496308e+00
5.044465382522957952e-01, -3.239867266367535970e-01
6.509485263302255964e-02, 2.273627147386421965e-01
8.844941130211059210e-01, 1.422039831070183169e+00
-9.910209075001517043e-01, -4.403607267920197077e-01
-1.003239262895885275e+00, 5.622322600245125424e-01
-1.968087692410470657e-01, -1.055705350448106428e+00
2.536269299080694317e+00, 2.999674127260040790e-01
2.619514015793331096e-01, 2.777335539400902054e+00
-1.005850812448876308e+00, -1.130221153903737674e-01
-1.557730901825233216e+00, -1.519144835945695604e+00
-5.358079130218104114e-01, 6.385620594899540370e-01
3.232057775107762820e-01, -7.471568742844334476e-01
1.726470431352390866e+00, -2.048899826057486995e-01
-1.564653464742222500e-01, 2.844468353573377239e-01
-7.372827298245102634e-01, 2.507972741694638241e+00
8.418288788341197204e-01, 1.004021552028730335e+00
3.685070251976947930e-01, 3.017541327092734815e-01
1.074242917162157918e+00, -1.952858667227469203e-01
-1.207429444004899238e-01, 3.852644379174162692e-01
6.927516099637304192e-01, 2.641404157391574747e-01
-1.430087136244140300e+00, -2.511913207681646387e-01
-7.331953382898233063e-01, 1.079224288979278246e+00
8.226631698448472196e-01, 7.755698277493585646e-01
-4.574305047295097459e-01, 1.028368849798852791e+00
-1.456218077175628484e-02, -7.323114602496556547e-01
-4.590135828925297479e-01, -7.663945717872900909e-01
-5.720421312770613831e-01, -1.296627600180151774e+00
8.111638465383839147e-01, -1.254543747022995648e+00
9.433645740839738947e-01, -1.993027085711326363e+00
2.154813003056629928e+00, -3.998025683821784804e-01
1.786345990281543172e-02, 8.272165820512937806e-01
2.279976632726252728e-01, 1.544418515614154108e+00
-5.363553981794063619e-01, -2.275959139025976186e-01
-1.502230810090631419e+00, 4.616874802581397153e-01
1.694011217669971481e-01, 3.823485775856927393e-01
-4.482847135547480821e-01, 1.783959405490172789e-01
4.173843438153818997e-04, 1.101161559450221317e+00
-1.733250167765888194e-01, 4.614797624360760242e-01
1.274536276713766680e+00, -2.127476375487586502e+00
1.435423544135774554e+00, 1.193881234117333046e+00
2.997615941924368713e-02, -1.058597678662006603e+00
7.461095559714812919e-02, 2.244087172962593302e-01
5.469465607514299998e-01, -9.915379132938003659e-01
-1.569357573508969095e+00, -1.034596004697985627e+00
1.324783191878614375e+00, 9.769495349955820140e-01
1.010793769944941412e+00, -5.479281353589817716e-01
8.654035256332314185e-01, -6.745587656841169899e-01
1.378344835985158889e+00, -1.222522730000156432e+00
2.418406683318131023e+00, 1.661348944575266051e-01
7.616214572175588060e-01, 1.340920953530266191e+00
-2.338939822524134793e-01, 1.297629237499189347e+00
-9.832961163288253537e-02, 3.172652286284844414e-01
-3.988815114757004454e-01, 8.247734148082008776e-02
4.935451847045640439e-01, -2.107698132010201064e+00
8.423843556032888369e-01, 5.278623785492116971e-01
-2.697674744364596533e-01, -6.776960345721733114e-01
-1.837853618805908029e+00, -2.730497779679518788e-01
-1.677304575246089946e-01, 1.653085187555922486e+00
8.082151406138000649e-01, 3.936433806527729340e-01
-5.899119746005602183e-01, -6.141259017157244537e-01
1.087759989087258683e+00, 4.157637180403239152e-01
1.332832440883052083e+00, 6.818629094210172381e-01
5.411861784300704414e-01, -6.464325710123419721e-01
-1.762684247253036851e+00, -4.024216318491544708e-01
-5.762973588268158892e-02, -1.057498735611817509e+00
1.281738178741239631e+00, -1.197886127278429136e+00
1.324935160819607383e+00, -2.815036073888144141e-01
-1.205553464042029121e+00, 1.143606994390309772e+00
-4.790334745513405990e-01, -1.441104622468068808e+00
-5.851813028419192708e-01, 9.057385548676804010e-01
6.784122018093211581e-01, -3.318704056881737752e-01
4.301860438705661926e-01, 1.929091357714426969e-01
-1.248561353767341925e-01, -1.843936524677274758e+00
-8.578544690461846756e-01, 9.176583030339018343e-01
1.649783993376870317e+00, -7.252188352457322740e-02
2.020466816943362165e+00, 2.131886855510708723e-01
-1.092016858287826464e+00, 6.965061537946670711e-01
2.050907660166898516e-01, -3.796209857344364780e-01
-6.458174433893038024e-01, -1.099110968162142710e+00
-1.097613554599362828e+00, 1.459984038999139755e-01
-5.032746266720163064e-02, -1.627216596701932083e+00
-1.404298836119137472e-01, -1.904389708164933692e+00
-8.367284018345556851e-02, 1.021185295904713852e+00
-2.034912383732657037e+00, -2.180432323255578453e+00
-2.131185710152496415e-01, 1.262138562705955591e+00
-1.660940676071599009e+00, 2.613797274884386290e-01
-1.705519807108318853e+00, -1.531297604517456667e+00
-5.566799063398486513e-01, -5.590610654586547490e-01
-1.996595111602871508e+00, 1.900276219322204030e+00
-1.814550981652706674e-01, 1.041104276587053956e+00
1.045338527105643456e+00, -9.574353633156015286e-01
1.408442957044148791e+00, -1.277735737469597455e+00
-5.818940888977596204e-01, 4.595014142090116382e-01
-1.216868126163507924e+00, 7.044682220141827711e-02
4.388213879518745308e-01, -6.885480124202554286e-01
6.983865981103299925e-01, 3.620756513015460087e-01
8.660407897732778915e-02, -1.768805422530727256e+00
-4.504781753049648674e-01, 1.288894565585992247e+00
2.143421411032305990e+00, -5.557390142209189809e-02
-1.722864776306008983e-01, 7.417043784372716608e-01
8.836990333864179481e-02, 3.348841572943488387e-01
-4.835381717247819872e-03, 1.393259221286409888e+00
1.113991961719631885e+00, 3.980828777413640829e-01
7.457648082050013505e-01, -9.827153447557876106e-04
-8.882022891182199675e-01, 2.333234265705853350e+00
5.930767119631860096e-01, 1.346119479899860472e-01
-5.352368211517363195e-01, -2.717786025690508908e-02
5.471135691456897598e-01, 5.490401972751476345e-01
-1.651691757316943621e+00, -6.431422657686234334e-01
-2.615239233599394031e-01, -6.304446613467075133e-01
1.223374090627130872e+00, -9.533921580050500610e-01
6.029422306564989897e-01, 2.076583145339300773e-01
-1.744800405428454382e-01, 2.047685616337275416e+00
1.369314107901537403e+00, -1.847807226843247441e-01
1.649895444237414965e+00, 8.739381518507346458e-01
2.003231774339925497e+00, -8.857125569525429176e-01
1.809658577512760214e-01, 1.287215758386182352e-01
-1.362238212478500854e+00, -6.390155431878905556e-01
-2.177813442622753559e+00, 4.371920101395547764e-01
-1.993398149201220271e+00, 2.172775455204514206e+00
2.131674960721619883e+00, -4.425909809947037310e-01
-5.389256469738108457e-01, -1.327273859761567143e-01
1.599065474004902399e+00, 1.714187864032033604e+00
4.102325405166357131e-01, 5.112207705421734083e-01
-2.689045547135441860e-01, -7.031270250554474965e-02
-4.383251355925560366e-01, -1.486273003082154952e-02
3.760619497358161922e-01, 1.182842469398247998e+00
-8.506482689012084819e-01, -6.528352953650862212e-01
-6.767736220528658420e-01, -1.541062346974135244e-01
1.201372563034053820e-01, -1.503844787822382623e-01
-3.559666352870641259e-01, -5.838538369545690498e-01
-1.455217532231908972e+00, -5.053188864303920225e-02
-5.703515707978140670e-03, 5.592152341707197216e-01
9.296154079191176756e-01, 2.482709805422828042e-01
-4.948514414197587030e-02, -1.320096033875929109e+00
-1.125028326899827208e-01, -2.033784145417977252e-02
-3.991651925362609266e-01, -9.437859503662733296e-01
-5.592266990926513248e-01, 2.230250452057715438e-01
-4.288790037734158123e-01, 1.047541259118284079e-01
-4.246359177161490028e-01, -6.517951073128305239e-01
-6.899574501262466519e-01, -1.988561099358693018e-01
-6.912565432060695514e-01, 2.465755574955461049e-01
8.983525736467811162e-01, 4.911722295683576545e-01
5.000321716299156449e-01, 1.181553082152570489e-01
-7.756220264263222752e-01, 2.025102101272853616e+00
5.043482997400559054e-01, 5.087649565073502078e-01
-1.103442025937454884e+00, -1.395205686288625638e-02
-1.079610381167826622e-01, -9.134903945493491051e-01
-9.593901399881772374e-01, -5.269531821215113210e-01
-1.772250441852561975e+00, -2.915190579309733243e-01
1.075072470718622553e+00, -5.398601282883368907e-02
4.185302282278125507e-01, -2.372266090264013236e-02
1.390343662942508385e-01, 4.633500057042594378e-01
-2.483876924007694942e-01, 6.450942232296058565e-01
-1.944275356977155145e+00, 3.164591596866193624e-01
-5.047631605008304906e-02, -2.192934882291469822e+00
-1.603694671850844466e+00, -5.192045523575894612e-03
-1.276095874094901106e+00, 6.133966408433316753e-01
-2.443189472781964966e+00, 1.055946724525194780e+00
9.854610090114082066e-01, 4.068215495351136246e-01
-6.406464395491994201e-01, -9.173163138442150255e-02
1.553753007589120827e+00, 1.967023962038999541e-01
1.061027712157091463e+00, -8.189265688044551350e-01
5.329559805133090578e-01, -1.778191679605971576e+00
5.068385388028268101e-01, 7.191901499297566058e-01
3.429448417925047843e-01, -1.714846120627687986e-01
9.746564122382238571e-01, 1.165393926945037961e+00
-7.636628204888753491e-01, 1.580031499732632128e+00
1.198066243800074149e-01, 1.422257800843428566e+00
1.118378277837759782e+00, 9.723078955524709936e-04
2.745568906087751948e-01, 8.000818513789385023e-01
-7.619313096054510792e-01, -3.332577296261035049e-01
1.323716610589016129e+00, -1.605020328602863033e+00
-1.807287449022084436e-01, 5.359028989314926772e-01
-2.202670908575133923e-01, 1.228973740470913567e+00
5.855743753998784440e-01, 9.062353678442217619e-01
9.408368636616271097e-02, -5.704629653998829486e-01
3.141795052805679833e-01, -1.027840259437320602e+00
9.953213241424920810e-01, 1.516707735678293478e-01
7.463479098176690751e-01, 2.381485530269992879e+00
1.459597486197794725e+00, -7.236213422568102960e-01
-2.410133886603377462e+00, -5.699304048496774966e-01
-2.635667226576584588e-01, 1.048019566519365453e+00
-5.385933189229149542e-01, -4.462481732229851561e-01
-8.508841487097226208e-01, 2.250725056808407398e+00
-2.993978412637751663e-02, 1.054819860038564094e+00
4.962977092549517022e-01, 1.743147173604653322e-01
-2.146368184671513024e+00, 3.404581116777537497e-01
1.296346862479475781e-01, 1.635819055745518502e-01
4.833253907192179288e-01, 3.256353713231525115e-01
-4.961646226040976049e-01, 1.354679544371587552e-01
9.134255098072149304e-01, -1.024096118352918333e-01
1.216220720095000152e+00, 2.424525499496866035e-02
8.781041873377101181e-01, -7.056780463908986223e-02
1.593632062470664579e+00, 6.344023149396911254e-01
-1.821408905852715865e+00, 8.024017109369073752e-01
-1.368737831926516435e+00, -1.034118068993364614e-01
-1.825196621680397202e+00, 1.970732435960563800e+00
1.343031704971419771e+00, -6.198816646453980672e-01
-1.268646112101605716e+00, 5.969404039268873946e-02
1.693302135333374092e-01, 5.392360759295591333e-01
8.173193796886326634e-01, 1.361722918458767584e+00
-1.589252494179566044e+00, -1.013451603910946464e+00
-2.454318742138438258e-01, 2.422710975227389818e-01
-1.997122027666133059e-01, -6.248723450183999439e-01
2.615078143215748274e-01, -3.633916188260890578e-01
3.584744467794526157e-01, 8.777690155958524088e-01
7.952152954987015132e-01, -7.080145211996590193e-01
8.214319397379193921e-01, 1.507062966752150013e+00
9.360191807421817251e-03, 1.161799595178182987e+00
8.938812295012029674e-01, -4.486858248771174451e-01
7.734824347070551331e-01, 7.692799096735305486e-01
-1.329204279904559582e+00, 1.057446826957458397e+00
7.900040690333639537e-01, -4.586114263784695777e-01
-1.005329807324843339e+00, -7.578963440135558782e-01
1.962936719402658403e-01, -9.793654692563132091e-02
8.215365770186959515e-02, 8.365630974746602888e-01
6.156880716869851389e-01, 1.136615731965241460e+00
4.054700399148497003e-01, 2.642763785684709155e-01
-2.608461969596349017e-01, -8.334353347051978167e-01
-6.525264985872607504e-01, 8.896338056578564357e-01
9.686938119554211468e-01, -2.205347422080183417e+00
1.841434114111765996e-01, 1.572046486040715063e+00
1.292950999985602367e+00, -1.255046822814459340e+00
4.993287372120067125e-01, 5.486000473450761694e-01
5.678331664838610904e-02, 7.818885591185459338e-01
-3.100519544136145500e-01, 1.237833368818478608e+00
1.509870319044734233e+00, 1.156028832785479965e+00
-1.627391344195316114e-01, -1.506326375513886151e-01
-2.281202065164337434e+00, -4.057744031161545917e-01
5.973548841529259523e-02, 6.282905306333506912e-02
1.203882558946815617e+00, -1.341669614688004497e+00
-5.389378751945336221e-01, -9.710613833811333473e-01
1.539076395489181182e-01, 4.680173337972608483e-01
9.258482540846178777e-04, 1.122993166329218306e+00
-7.533065841686236164e-01, -2.393940818256655445e-01
1.620722922035521929e+00, 1.076503077735116332e+00
3.455568283984281758e-02, 1.055940526730771101e+00
6.290565030139546598e-01, 1.219157340933424871e+00
-1.875625538075856580e-01, 1.745098659126367080e+00
-3.158774038676482321e-01, -7.743645589005543339e-01
-1.915280319919498431e-01, 4.082220409550041396e-01
2.378635114264739947e+00, -1.806409660139659312e+00
1.771477220716331402e+00, 5.020487024935281761e-01
3.090699345631194861e-01, 9.214461628011003658e-01
7.413601447857236515e-01, 2.597294297671374208e-01
9.625219918359310123e-01, -5.320688305339300594e-01
-1.305640213962866447e+00, 9.172644599121944076e-01
1.284200117123958318e+00, -9.014293269420593502e-01
3.480572077690252120e-01, -1.345031385115161404e+00
-4.858275986653738387e-01, -1.020796301039111453e+00
7.582626613713502883e-02, -8.062018196139127957e-01
3.619670299183075368e-01, -1.262764933976811277e-01
-1.046660577737241749e+00, 1.018337943168049348e-01
3.669416298050178771e-01, -4.802293581384643462e-01
-1.322525716986752364e+00, 1.282534468481358436e+00
-6.689017401381378569e-01, 1.595602342356128300e-01
-1.505255473287839152e+00, 1.846061128374180127e+00
-8.805730815561689795e-01, 6.168561097627631856e-02
4.421964961895114565e-01, -1.076241978588975856e+00
-6.493493954919795641e-01, 6.683659077277006588e-01
-4.762969230203539794e-02, -2.261342748110518330e-01
-5.746028016344840728e-01, 2.121141086564576561e+00
-7.193555281330678286e-02, -2.501675827340907876e+00
5.887256078401938986e-01, 7.140499714609320758e-01
-7.421065659293094585e-01, 1.295676244950990874e+00
-1.162002969730443924e+00, 1.433102998103678472e+00
-4.704249116798258634e-01, -8.537791146492855754e-01
-3.538233326728648098e-01, -2.932888508224738566e-01
9.196344502952422673e-01, -8.532241899008723429e-01
1.048232657549906799e+00, 1.407892153111565126e+00
4.069047191863119778e-02, -2.109404137033742188e+00
1.388130687593809587e-01, 7.573455572681656589e-01
-1.369722951618373707e-01, -8.146747877699997975e-01
-1.824235329885891543e+00, -1.618066588915690440e+00
9.872532980005089831e-01, 1.344694528396695121e+00
1.409231970973878534e+00, -1.111462284611149043e+00
8.125615119838686118e-01, -3.185485160847442709e-01
1.159641382396158660e+00, 1.424786860539742017e+00
4.903500528239204681e-01, -1.232104828922609696e-01
3.307492931217720367e-02, -6.467683052197442661e-01
1.584507511531225266e+00, 5.016556579650019998e-01
1.293308707842593774e+00, 6.222511448697113368e-01
-2.008709536378646965e-01, -8.013486149073502374e-02
-6.492329381096080265e-01, -9.041702500960870081e-02
-1.298924757491855264e-01, -1.416157003274246762e+00
5.455732580391193798e-01, 9.058393393845226571e-01
4.375696497526547768e-01, -8.110525387899423233e-01
